num	t/b	strain	dE	RMS	PR	hyst
187	top	0.0393	0.0	0.0004061752460965705	0.46545223745235786	0.0007
187	bot	0.0385	0.0	0.00038096945385895063	0.4543169048427447	0.0007
188	top	0.022	0.0	0.00026605003863700504	0.22466929958041051	0.001
188	bot	0.0209	0.0	0.0003010698447243348	0.22425493212618144	0.001
189	top	0.0551	0.0	0.0016722169152322802	0.09351373845369704	0.0074
189	bot	0.0476	0.0	0.001570217768305839	0.1205432099965347	0.0074
190	top	0.0325	0.0	0.00022825102365452572	0.6695376938130713	0.0004
190	bot	0.032	0.0	0.00022206988084143563	0.6597282590709891	0.0004
191	top	0.0089	0.0	0.0003519840577055062	0.4094636951494947	0.0012
191	bot	0.0076	0.0	0.00039646558733851103	0.4337898111094775	0.0012
192	top	0.1479	0.0	0.00610067941628266	0.6279541510240441	0.046
192	bot	0.1018	0.0	0.003998016260019955	0.5609477024833842	0.046
193	top	0.0314	0.0	4.3730013071349893e-05	0.301119200426617	0.0001
193	bot	0.0312	0.0	4.373001307134921e-05	0.31250459856669904	0.0001
194	top	0.0289	0.0	0.0012086007095915884	0.6154464496447195	0.003
194	bot	0.0258	0.0	0.0010361723365866795	0.5756546095109585	0.003
195	top	0.0748	0.0	0.0013668340817143364	0.42134992811726096	0.011
195	bot	0.0637	0.0	0.0014033076342117804	0.3435427850890457	0.011
196	top	0.0268	0.0	0.0007518457277891228	0.6607791864634883	0.0032
196	bot	0.0235	0.0	0.0005801619251231805	0.7022528971731801	0.0032
197	top	0.0752	0.0	0.0001616931780949508	0.4314684249520459	0.0008
197	bot	0.0743	0.0	0.0004118207713831349	0.49169379692862836	0.0008
198	top	0.0106	0.0	0.0002799299283502625	0.4035618447276043	0.0007
198	bot	0.0098	0.0	0.0002885500094533575	0.3906754192362357	0.0007
199	top	0.0062	0.0	0.000658398182970233	0.6449243576591681	0.0055
199	bot	0.0006	0.0	0.0007635850507388238	0.5857749356497665	0.0055
